StockID,ProductID,EmployeeID,OrderQty,StockedQty,ScrappedQty,ScrapReasonID,ModifiedDate
13871,106,257,1,1,0,,01-05-2012 00:00
13872,756,261,2,2,0,,01-05-2012 00:00
13873,538,251,1,1,0,,01-05-2012 00:00
13874,252,253,3,3,0,,01-05-2012 00:00
13875,999,255,1,1,0,,01-05-2012 00:00
13876,424,256,1,1,0,,01-05-2012 00:00
13877,849,259,7,7,0,,01-05-2012 00:00
13878,184,260,1,1,0,,29-04-2012 00:00
13879,230,258,2,2,0,,29-04-2012 00:00
13880,13,254,1,1,0,,29-04-2012 00:00
13881,727,257,3,3,0,,29-04-2012 00:00
13882,653,261,1,1,0,,29-04-2012 00:00
13883,266,251,8,8,0,,01-05-2012 00:00
13884,259,253,1,1,0,,01-05-2012 00:00
13885,840,255,7,7,0,,01-05-2012 00:00
13886,353,256,1,1,0,,01-05-2012 00:00
13887,878,252,7,7,0,,01-05-2012 00:00
13888,874,260,1,1,0,,01-05-2012 00:00
13889,98,258,7,7,0,,01-05-2012 00:00
13890,568,254,8,8,0,,01-05-2012 00:00
13891,750,257,8,8,0,,01-05-2012 00:00
13892,330,261,8,8,0,,01-05-2012 00:00
13893,306,250,8,8,0,,01-05-2012 00:00
13894,589,253,80,80,0,,29-04-2012 00:00
13895,143,255,16,16,0,,29-04-2012 00:00
13896,921,256,8,8,0,,29-04-2012 00:00
13897,878,259,2,2,0,,29-04-2012 00:00
13898,750,260,14,14,0,,29-04-2012 00:00
13899,744,258,8,8,0,,29-04-2012 00:00
13900,524,254,8,8,0,,29-04-2012 00:00
13901,670,252,16,16,0,,29-04-2012 00:00
13902,698,261,8,8,0,,29-04-2012 00:00
13903,727,251,32,32,0,,29-04-2012 00:00
13904,432,253,8,8,0,,29-04-2012 00:00
13905,473,255,8,8,0,,29-04-2012 00:00
13906,620,256,8,8,0,,01-05-2012 00:00
13907,827,259,16,16,0,,29-04-2012 00:00
13908,107,260,16,16,0,,29-04-2012 00:00
13909,749,258,8,8,0,,29-04-2012 00:00
13910,922,254,8,8,0,,29-04-2012 00:00
13911,135,257,1,1,0,,01-05-2012 00:00
13912,711,261,1,1,0,,01-05-2012 00:00
13913,610,251,1,1,0,,01-05-2012 00:00
13914,92,253,1,1,0,,01-05-2012 00:00
13915,875,255,1,1,0,,01-05-2012 00:00
13916,874,256,1,1,0,,01-05-2012 00:00
13917,696,259,2,2,0,,01-05-2012 00:00
13918,751,260,2,2,0,,01-05-2012 00:00
13919,967,258,2,2,0,,01-05-2012 00:00
13920,786,254,1,1,0,,30-04-2012 00:00
13921,620,257,1,1,0,,30-04-2012 00:00
13922,5,261,1,1,0,,30-04-2012 00:00
13923,257,251,1,1,0,,30-04-2012 00:00
13924,83,253,1,1,0,,30-04-2012 00:00
13925,232,252,1,1,0,,30-04-2012 00:00
13926,144,256,2,2,0,,01-05-2012 00:00
13927,493,259,4,4,0,,01-05-2012 00:00
13928,985,260,2,2,0,,01-05-2012 00:00
13929,34,258,2,2,0,,01-05-2012 00:00
13930,628,254,2,2,0,,01-05-2012 00:00
13931,261,257,2,2,0,,01-05-2012 00:00
13932,290,261,2,2,0,,01-05-2012 00:00
13933,887,251,2,2,0,,01-05-2012 00:00
13934,926,253,2,2,0,,01-05-2012 00:00
13935,433,255,2,2,0,,01-05-2012 00:00
13936,189,252,2,2,0,,01-05-2012 00:00
13937,428,259,6,6,0,,01-05-2012 00:00
13938,828,260,6,6,0,,01-05-2012 00:00
13939,231,258,2,2,0,,01-05-2012 00:00
13940,521,250,4,4,0,,01-05-2012 00:00
13941,657,257,2,2,0,,01-05-2012 00:00
13942,705,261,4,4,0,,01-05-2012 00:00
13943,260,251,60,60,0,,30-04-2012 00:00
13944,934,253,12,12,0,,30-04-2012 00:00
13945,188,255,6,6,0,,30-04-2012 00:00
13946,796,256,4,4,0,,30-04-2012 00:00
13947,975,259,8,8,0,,30-04-2012 00:00
13948,29,260,6,6,0,,30-04-2012 00:00
13949,242,258,6,6,0,,30-04-2012 00:00
13950,972,254,4,4,0,,30-04-2012 00:00
13951,466,257,8,8,0,,30-04-2012 00:00
13952,522,261,6,6,0,,30-04-2012 00:00
13953,514,251,24,24,0,,30-04-2012 00:00
13954,276,253,6,6,0,,30-04-2012 00:00
13955,313,255,6,6,0,,30-04-2012 00:00
13956,247,256,2,2,0,,01-05-2012 00:00
13957,37,259,4,4,0,,01-05-2012 00:00
13958,591,250,12,12,0,,30-04-2012 00:00
13959,82,258,12,12,0,,30-04-2012 00:00
13960,836,254,6,6,0,,30-04-2012 00:00
13961,101,257,6,6,0,,30-04-2012 00:00
13962,101,261,1,1,0,,05-05-2012 00:00
13963,808,251,1,1,0,,05-05-2012 00:00
13964,115,253,1,1,0,,05-05-2012 00:00
13965,990,255,1,1,0,,05-05-2012 00:00
13966,350,256,1,1,0,,05-05-2012 00:00
13967,873,259,1,1,0,,05-05-2012 00:00
13968,916,260,1,1,0,,05-05-2012 00:00
13969,708,250,5,5,0,,05-05-2012 00:00
13970,424,254,1,1,0,,01-05-2012 00:00
13971,933,257,1,1,0,,01-05-2012 00:00
13972,940,261,1,1,0,,01-05-2012 00:00
13973,193,251,1,1,0,,01-05-2012 00:00
13974,175,253,1,1,0,,01-05-2012 00:00
13975,326,255,1,1,0,,01-05-2012 00:00
13976,174,256,6,6,0,,05-05-2012 00:00
13977,315,259,1,1,0,,05-05-2012 00:00
13978,644,260,5,5,0,,05-05-2012 00:00
13979,363,258,1,1,0,,05-05-2012 00:00
13980,774,254,5,5,0,,05-05-2012 00:00
13981,448,257,1,1,0,,05-05-2012 00:00
13982,605,261,5,5,0,,05-05-2012 00:00
13983,462,251,6,6,0,,05-05-2012 00:00
13984,362,253,6,6,0,,05-05-2012 00:00
13985,797,255,6,6,0,,05-05-2012 00:00
13986,259,256,6,6,0,,05-05-2012 00:00
13987,695,252,60,60,0,,01-05-2012 00:00
13988,290,260,12,12,0,,01-05-2012 00:00
13989,513,258,6,6,0,,01-05-2012 00:00
13990,350,254,2,2,0,,01-05-2012 00:00
13991,762,257,10,10,0,,01-05-2012 00:00
13992,520,261,6,6,0,,01-05-2012 00:00
13993,154,250,6,6,0,,01-05-2012 00:00
13994,873,253,12,12,0,,01-05-2012 00:00
13995,643,255,6,6,0,,01-05-2012 00:00
13996,367,256,24,24,0,,01-05-2012 00:00
13997,434,259,6,6,0,,01-05-2012 00:00
13998,598,260,6,6,0,,01-05-2012 00:00
13999,362,258,6,6,0,,05-05-2012 00:00
14000,41,254,12,12,0,,01-05-2012 00:00
14001,47,252,12,12,0,,01-05-2012 00:00
14002,675,261,6,6,0,,01-05-2012 00:00
14003,555,251,6,6,0,,01-05-2012 00:00
14004,275,253,2,2,0,,03-05-2012 00:00
14005,274,255,3,3,0,,03-05-2012 00:00
14006,431,256,1,1,0,,03-05-2012 00:00
14007,777,259,1,1,0,,03-05-2012 00:00
14008,413,260,5,5,0,,03-05-2012 00:00
14009,926,258,2,2,0,,02-05-2012 00:00
14010,412,254,3,3,0,,02-05-2012 00:00
14011,169,257,1,1,0,,03-05-2012 00:00
14012,527,261,6,6,0,,03-05-2012 00:00
14013,79,251,1,1,0,,03-05-2012 00:00
14014,85,253,5,5,0,,03-05-2012 00:00
14015,656,255,1,1,0,,03-05-2012 00:00
14016,63,256,5,5,0,,03-05-2012 00:00
14017,680,259,1,1,0,,03-05-2012 00:00
14018,915,260,5,5,0,,03-05-2012 00:00
14019,199,258,6,6,0,,03-05-2012 00:00
14020,48,254,6,6,0,,03-05-2012 00:00
14021,249,257,6,6,0,,03-05-2012 00:00
14022,139,261,6,6,0,,03-05-2012 00:00
14023,947,251,60,60,0,,02-05-2012 00:00
14024,7,253,12,12,0,,02-05-2012 00:00
14025,885,252,6,6,0,,02-05-2012 00:00
14026,524,256,2,2,0,,02-05-2012 00:00
14027,710,259,10,10,0,,02-05-2012 00:00
14028,595,260,6,6,0,,02-05-2012 00:00
14029,671,258,6,6,0,,02-05-2012 00:00
14030,430,254,12,12,0,,02-05-2012 00:00
14031,421,257,6,6,0,,02-05-2012 00:00
14032,429,261,24,24,0,,02-05-2012 00:00
14033,702,251,6,6,0,,02-05-2012 00:00
14034,516,253,6,6,0,,02-05-2012 00:00
14035,779,255,6,6,0,,03-05-2012 00:00
14036,812,252,12,12,0,,02-05-2012 00:00
14037,88,259,12,12,0,,02-05-2012 00:00
14038,106,260,6,6,0,,02-05-2012 00:00
14039,198,258,6,6,0,,02-05-2012 00:00
14040,228,250,1,1,0,,09-05-2012 00:00
14041,604,257,2,2,0,,09-05-2012 00:00
14042,361,261,2,2,0,,09-05-2012 00:00
14043,292,251,1,1,0,,09-05-2012 00:00
14044,518,253,1,1,0,,09-05-2012 00:00
14045,807,255,5,5,0,,09-05-2012 00:00
14046,374,256,1,1,0,,03-05-2012 00:00
14047,260,259,2,2,0,,03-05-2012 00:00
14048,685,260,2,2,0,,03-05-2012 00:00
14049,765,258,1,1,0,,03-05-2012 00:00
14050,939,254,6,6,0,,09-05-2012 00:00
14051,767,257,1,1,0,,09-05-2012 00:00
14052,365,261,5,5,0,,09-05-2012 00:00
14053,429,251,1,1,0,,09-05-2012 00:00
14054,560,253,5,5,0,,09-05-2012 00:00
14055,648,255,1,1,0,,09-05-2012 00:00
14056,627,256,5,5,0,,09-05-2012 00:00
14057,203,259,6,6,0,,09-05-2012 00:00
14058,453,250,6,6,0,,09-05-2012 00:00
14059,453,258,6,6,0,,09-05-2012 00:00
14060,195,254,6,6,0,,09-05-2012 00:00
14061,770,257,60,60,0,,03-05-2012 00:00
14062,237,261,12,12,0,,03-05-2012 00:00
14063,215,251,6,6,0,,03-05-2012 00:00
14064,51,253,2,2,0,,03-05-2012 00:00
14065,964,255,10,10,0,,03-05-2012 00:00
14066,193,256,6,6,0,,03-05-2012 00:00
14067,245,259,6,6,0,,03-05-2012 00:00
14068,343,260,12,12,0,,03-05-2012 00:00
14069,458,250,6,6,0,,03-05-2012 00:00
14070,166,254,24,24,0,,03-05-2012 00:00
14071,688,257,6,6,0,,03-05-2012 00:00
14072,807,261,6,6,0,,03-05-2012 00:00
14073,694,251,6,6,0,,09-05-2012 00:00
14074,433,253,12,12,0,,03-05-2012 00:00
14075,980,255,12,12,0,,03-05-2012 00:00
14076,78,256,6,6,0,,03-05-2012 00:00
14077,893,259,6,6,0,,03-05-2012 00:00
14078,222,260,2,2,0,,05-05-2012 00:00
14079,938,258,1,1,0,,05-05-2012 00:00
14080,527,254,2,2,0,,05-05-2012 00:00
14081,839,257,1,1,0,,05-05-2012 00:00
14082,224,261,1,1,0,,05-05-2012 00:00
14083,817,251,2,2,0,,05-05-2012 00:00
14084,867,253,5,5,0,,05-05-2012 00:00
14085,201,255,2,2,0,,04-05-2012 00:00
14086,10,256,1,1,0,,04-05-2012 00:00
14087,482,252,2,2,0,,04-05-2012 00:00
14088,187,260,1,1,0,,04-05-2012 00:00
14089,237,258,1,1,0,,04-05-2012 00:00
14090,894,254,7,7,0,,05-05-2012 00:00
14091,362,257,2,2,0,,05-05-2012 00:00
14092,202,261,5,5,0,,05-05-2012 00:00
14093,536,250,2,2,0,,05-05-2012 00:00
14094,938,253,5,5,0,,05-05-2012 00:00
14095,632,255,2,2,0,,05-05-2012 00:00
14096,782,256,5,5,0,,05-05-2012 00:00
14097,14,259,7,7,0,,05-05-2012 00:00
14098,951,260,7,7,0,,05-05-2012 00:00
14099,185,258,7,7,0,,05-05-2012 00:00
14100,365,254,7,7,0,,05-05-2012 00:00
14101,244,252,70,70,0,,04-05-2012 00:00
14102,690,261,14,14,0,,04-05-2012 00:00
14103,625,251,7,7,0,,04-05-2012 00:00
14104,843,253,4,4,0,,04-05-2012 00:00
14105,380,255,10,10,0,,04-05-2012 00:00
14106,687,256,7,7,0,,04-05-2012 00:00
14107,460,259,7,7,0,,04-05-2012 00:00
14108,959,260,14,14,0,,04-05-2012 00:00
14109,256,258,7,7,0,,04-05-2012 00:00
14110,805,254,28,28,0,,04-05-2012 00:00
14111,167,257,7,7,0,,04-05-2012 00:00
14112,27,261,7,7,0,,04-05-2012 00:00
14113,7,251,7,7,0,,05-05-2012 00:00
14114,255,253,14,14,0,,04-05-2012 00:00
14115,780,255,14,14,0,,04-05-2012 00:00
14116,80,256,7,7,0,,04-05-2012 00:00
14117,810,259,7,7,0,,04-05-2012 00:00
14118,177,260,1,1,0,,13-05-2012 00:00
14119,47,258,1,1,0,,13-05-2012 00:00
14120,422,254,1,1,0,,13-05-2012 00:00
14121,117,257,1,1,0,,13-05-2012 00:00
14122,163,261,1,1,0,,13-05-2012 00:00
14123,67,251,1,1,0,,13-05-2012 00:00
14124,938,253,1,1,0,,13-05-2012 00:00
14125,388,252,1,1,0,,13-05-2012 00:00
14126,129,256,1,1,0,,13-05-2012 00:00
14127,559,259,4,4,0,,13-05-2012 00:00
14128,269,260,3,3,0,,13-05-2012 00:00
14129,680,258,2,2,0,,13-05-2012 00:00
14130,835,254,1,1,0,,05-05-2012 00:00
14131,155,257,1,1,0,,05-05-2012 00:00
14132,867,261,1,1,0,,05-05-2012 00:00
14133,393,251,1,1,0,,05-05-2012 00:00
14134,458,253,1,1,0,,05-05-2012 00:00
14135,147,255,1,1,0,,05-05-2012 00:00
14136,526,252,1,1,0,,05-05-2012 00:00
14137,1000,259,1,1,0,,05-05-2012 00:00
14138,322,260,1,1,0,,05-05-2012 00:00
14139,98,258,3,3,0,,13-05-2012 00:00
14140,300,250,6,6,0,,13-05-2012 00:00
14141,467,257,4,4,0,,13-05-2012 00:00
14142,849,261,3,3,0,,13-05-2012 00:00
14143,40,251,2,2,0,,13-05-2012 00:00
14144,668,253,4,4,0,,13-05-2012 00:00
14145,194,255,3,3,0,,13-05-2012 00:00
14146,54,256,2,2,0,,13-05-2012 00:00
14147,82,259,4,4,0,,13-05-2012 00:00
14148,275,260,3,3,0,,13-05-2012 00:00
14149,172,258,2,2,0,,13-05-2012 00:00
14150,791,254,9,9,0,,13-05-2012 00:00
14151,206,257,9,9,0,,13-05-2012 00:00
14152,547,261,3,3,0,,13-05-2012 00:00
14153,469,251,6,6,0,,13-05-2012 00:00
14154,142,253,3,3,0,,13-05-2012 00:00
14155,277,255,6,6,0,,13-05-2012 00:00
14156,943,256,90,88,2,,05-05-2012 00:00
14157,701,259,18,18,0,,05-05-2012 00:00
14158,895,250,9,9,0,,05-05-2012 00:00
14159,264,258,8,8,0,,05-05-2012 00:00
14160,726,254,10,10,0,,05-05-2012 00:00
14161,938,257,9,9,0,,05-05-2012 00:00
14162,462,261,9,9,0,,05-05-2012 00:00
14163,65,251,6,6,0,,05-05-2012 00:00
14164,593,253,12,12,0,,05-05-2012 00:00
14165,512,255,9,9,0,,05-05-2012 00:00
14166,478,256,36,36,0,,05-05-2012 00:00
14167,602,259,9,9,0,,05-05-2012 00:00
14168,869,260,9,9,0,,05-05-2012 00:00
14169,591,250,3,3,0,,13-05-2012 00:00
14170,173,254,6,6,0,,13-05-2012 00:00
14171,468,257,18,18,0,,05-05-2012 00:00
14172,139,261,18,18,0,,05-05-2012 00:00
14173,971,251,9,9,0,,05-05-2012 00:00
14174,811,253,9,9,0,,05-05-2012 00:00
14175,330,255,2,2,0,,07-05-2012 00:00
14176,430,256,1,1,0,,07-05-2012 00:00
14177,313,259,3,3,0,,07-05-2012 00:00
14178,660,260,1,1,0,,07-05-2012 00:00
14179,531,258,1,1,0,,07-05-2012 00:00
14180,806,254,1,1,0,,07-05-2012 00:00
14181,256,257,2,2,0,,07-05-2012 00:00
14182,702,261,1,1,0,,07-05-2012 00:00
14183,903,251,6,6,0,,07-05-2012 00:00
14184,727,253,2,2,0,,06-05-2012 00:00
14185,739,255,1,1,0,,06-05-2012 00:00
14186,12,256,3,3,0,,06-05-2012 00:00
14187,287,252,1,1,0,,06-05-2012 00:00
14188,680,260,1,1,0,,06-05-2012 00:00
14189,98,258,1,1,0,,06-05-2012 00:00
14190,368,254,1,1,0,,07-05-2012 00:00
14191,195,257,8,8,0,,07-05-2012 00:00
14192,646,261,2,2,0,,07-05-2012 00:00
14193,561,250,1,1,0,,07-05-2012 00:00
14194,747,253,6,6,0,,07-05-2012 00:00
14195,878,255,2,2,0,,07-05-2012 00:00
14196,470,256,1,1,0,,07-05-2012 00:00
14197,51,259,6,6,0,,07-05-2012 00:00
14198,803,260,2,2,0,,07-05-2012 00:00
14199,872,258,1,1,0,,07-05-2012 00:00
14200,616,254,6,6,0,,07-05-2012 00:00
14201,196,252,9,9,0,,07-05-2012 00:00
14202,986,261,9,9,0,,07-05-2012 00:00
14203,703,251,1,1,0,,07-05-2012 00:00
14204,338,253,8,8,0,,07-05-2012 00:00
14205,266,255,1,1,0,,07-05-2012 00:00
14206,358,256,8,8,0,,07-05-2012 00:00
14207,506,259,90,90,0,,06-05-2012 00:00
14208,895,260,18,18,0,,06-05-2012 00:00
14209,510,258,9,9,0,,06-05-2012 00:00
14210,37,254,4,4,0,,06-05-2012 00:00
14211,522,257,14,14,0,,06-05-2012 00:00
14212,997,261,9,9,0,,06-05-2012 00:00
14213,439,251,9,9,0,,06-05-2012 00:00
14214,438,253,2,2,0,,06-05-2012 00:00
14215,714,255,16,16,0,,06-05-2012 00:00
14216,124,256,9,9,0,,06-05-2012 00:00
14217,498,259,36,36,0,,06-05-2012 00:00
14218,676,260,9,9,0,,06-05-2012 00:00
14219,652,258,9,9,0,,06-05-2012 00:00
14220,700,254,1,1,0,,07-05-2012 00:00
14221,843,257,8,8,0,,07-05-2012 00:00
14222,851,261,18,18,0,,06-05-2012 00:00
14223,176,251,18,18,0,,06-05-2012 00:00
14224,935,253,9,9,0,,06-05-2012 00:00
14225,664,252,9,9,0,,06-05-2012 00:00
14226,862,256,1,1,0,,17-05-2012 00:00
14227,358,259,4,4,0,,17-05-2012 00:00
14228,703,260,1,1,0,,17-05-2012 00:00
14229,173,258,1,1,0,,17-05-2012 00:00
14230,705,254,5,5,0,,17-05-2012 00:00
14231,932,257,1,1,0,,07-05-2012 00:00
14232,717,261,4,4,0,,07-05-2012 00:00
14233,611,251,1,1,0,,07-05-2012 00:00
14234,951,253,1,1,0,,17-05-2012 00:00
14235,635,255,5,5,0,,17-05-2012 00:00
14236,949,252,1,1,0,,17-05-2012 00:00
14237,283,259,5,5,0,,17-05-2012 00:00
14238,26,260,1,1,0,,17-05-2012 00:00
14239,890,258,5,5,0,,17-05-2012 00:00
14240,404,250,1,1,0,,17-05-2012 00:00
14241,581,257,5,5,0,,17-05-2012 00:00
14242,795,261,6,6,0,,17-05-2012 00:00
14243,619,251,6,6,0,,17-05-2012 00:00
14244,613,253,1,1,0,,17-05-2012 00:00
14245,108,255,5,5,0,,17-05-2012 00:00
14246,671,256,1,1,0,,17-05-2012 00:00
14247,965,259,5,5,0,,17-05-2012 00:00
14248,288,260,60,60,0,,07-05-2012 00:00
14249,596,258,12,12,0,,07-05-2012 00:00
14250,954,254,6,6,0,,07-05-2012 00:00
14251,532,257,12,12,0,,07-05-2012 00:00
14252,994,261,6,6,0,,07-05-2012 00:00
14253,601,251,6,6,0,,07-05-2012 00:00
14254,837,253,2,2,0,,07-05-2012 00:00
14255,861,255,10,10,0,,07-05-2012 00:00
14256,968,256,6,6,0,,07-05-2012 00:00
14257,609,259,24,24,0,,07-05-2012 00:00
14258,695,250,6,6,0,,07-05-2012 00:00
14259,535,258,6,6,0,,07-05-2012 00:00
14260,82,254,1,1,0,,17-05-2012 00:00
14261,440,257,5,5,0,,17-05-2012 00:00
14262,589,261,12,12,0,,07-05-2012 00:00
14263,984,251,12,12,0,,07-05-2012 00:00
14264,979,253,6,6,0,,07-05-2012 00:00
14265,921,255,6,6,0,,07-05-2012 00:00
14266,103,256,1,1,0,,09-05-2012 00:00
14267,698,259,1,1,0,,09-05-2012 00:00
14268,162,260,1,1,0,,09-05-2012 00:00
14269,658,250,1,1,0,,09-05-2012 00:00
14270,23,254,1,1,0,,09-05-2012 00:00
14271,623,257,1,1,0,,09-05-2012 00:00
14272,745,261,1,1,0,,09-05-2012 00:00
14273,542,251,3,3,0,,09-05-2012 00:00
14274,937,253,1,1,0,,08-05-2012 00:00
14275,405,255,1,1,0,,08-05-2012 00:00
14276,370,256,1,1,0,,08-05-2012 00:00
14277,17,259,1,1,0,,08-05-2012 00:00
14278,490,260,1,1,0,,08-05-2012 00:00
14279,867,258,1,1,0,,09-05-2012 00:00
14280,805,254,4,4,0,,09-05-2012 00:00
14281,905,257,1,1,0,,09-05-2012 00:00
14282,513,261,1,1,0,,09-05-2012 00:00
14283,912,251,3,3,0,,09-05-2012 00:00
14284,823,253,1,1,0,,09-05-2012 00:00
14285,879,255,1,1,0,,09-05-2012 00:00
14286,218,256,3,3,0,,09-05-2012 00:00
14287,479,252,1,1,0,,09-05-2012 00:00
14288,850,260,1,1,0,,09-05-2012 00:00
14289,495,258,3,3,0,,09-05-2012 00:00
14290,202,254,5,5,0,,09-05-2012 00:00
14291,181,257,5,5,0,,09-05-2012 00:00
14292,626,261,1,1,0,,09-05-2012 00:00
14293,432,250,4,4,0,,09-05-2012 00:00
14294,226,253,1,1,0,,09-05-2012 00:00
14295,944,255,4,4,0,,09-05-2012 00:00
14296,380,256,50,49,1,,08-05-2012 00:00
14297,639,259,10,10,0,,08-05-2012 00:00
14298,339,260,5,5,0,,08-05-2012 00:00
14299,889,258,2,2,0,,08-05-2012 00:00
14300,23,254,8,8,0,,08-05-2012 00:00
14301,710,252,5,5,0,,08-05-2012 00:00
14302,716,261,5,5,0,,08-05-2012 00:00
14303,917,251,2,2,0,,08-05-2012 00:00
14304,925,253,8,8,0,,08-05-2012 00:00
14305,833,255,5,5,0,,08-05-2012 00:00
14306,364,256,20,20,0,,08-05-2012 00:00
14307,232,259,5,5,0,,08-05-2012 00:00
14308,198,260,5,5,0,,08-05-2012 00:00
14309,207,258,1,1,0,,09-05-2012 00:00
14310,744,254,4,4,0,,09-05-2012 00:00
14311,431,257,10,10,0,,08-05-2012 00:00
14312,680,261,10,10,0,,08-05-2012 00:00
14313,811,251,5,5,0,,08-05-2012 00:00
14314,454,253,5,5,0,,08-05-2012 00:00
14315,214,255,1,1,0,,11-05-2012 00:00
14316,285,256,1,1,0,,11-05-2012 00:00
14317,452,259,1,1,0,,11-05-2012 00:00
14318,910,260,1,1,0,,11-05-2012 00:00
14319,228,258,1,1,0,,11-05-2012 00:00
14320,665,254,1,1,0,,11-05-2012 00:00
14321,571,257,1,1,0,,11-05-2012 00:00
14322,29,261,3,3,0,,11-05-2012 00:00
14323,935,251,1,1,0,,09-05-2012 00:00
14324,538,253,1,1,0,,09-05-2012 00:00
14325,93,252,1,1,0,,09-05-2012 00:00
14326,371,256,1,1,0,,09-05-2012 00:00
14327,506,259,1,1,0,,09-05-2012 00:00
14328,943,260,1,1,0,,11-05-2012 00:00
14329,552,258,4,4,0,,11-05-2012 00:00
14330,33,254,1,1,0,,11-05-2012 00:00
14331,251,257,1,1,0,,11-05-2012 00:00
14332,358,261,3,3,0,,11-05-2012 00:00
14333,993,251,1,1,0,,11-05-2012 00:00
14334,359,253,1,1,0,,11-05-2012 00:00
14335,578,255,3,3,0,,11-05-2012 00:00
14336,691,252,1,1,0,,11-05-2012 00:00
14337,707,259,1,1,0,,11-05-2012 00:00
14338,306,260,3,3,0,,11-05-2012 00:00
14339,947,258,5,5,0,,11-05-2012 00:00
14340,719,250,5,5,0,,11-05-2012 00:00
14341,639,257,1,1,0,,11-05-2012 00:00
14342,430,261,4,4,0,,11-05-2012 00:00
14343,781,251,1,1,0,,11-05-2012 00:00
14344,338,253,4,4,0,,11-05-2012 00:00
14345,422,255,50,50,0,,09-05-2012 00:00
14346,837,256,10,10,0,,09-05-2012 00:00
14347,681,259,5,5,0,,09-05-2012 00:00
14348,814,260,2,2,0,,09-05-2012 00:00
14349,234,258,8,8,0,,09-05-2012 00:00
14350,527,254,5,5,0,,09-05-2012 00:00
14351,324,257,5,5,0,,09-05-2012 00:00
14352,775,261,2,2,0,,09-05-2012 00:00
14353,431,251,8,8,0,,09-05-2012 00:00
14354,894,253,5,5,0,,09-05-2012 00:00
14355,447,255,20,20,0,,09-05-2012 00:00
14356,829,256,5,5,0,,09-05-2012 00:00
14357,32,259,5,5,0,,09-05-2012 00:00
14358,97,250,1,1,0,,11-05-2012 00:00
14359,107,258,4,4,0,,11-05-2012 00:00
14360,274,254,10,10,0,,09-05-2012 00:00
14361,790,257,10,10,0,,09-05-2012 00:00
14362,385,261,5,5,0,,09-05-2012 00:00
14363,892,251,5,5,0,,09-05-2012 00:00
14364,19,253,1,1,0,,11-05-2012 00:00
14365,418,255,1,1,0,,11-05-2012 00:00
14366,98,256,1,1,0,,10-05-2012 00:00
14367,478,259,1,1,0,,11-05-2012 00:00
14368,994,260,1,1,0,,11-05-2012 00:00
14369,966,250,1,1,0,,11-05-2012 00:00
14370,272,254,1,1,0,,11-05-2012 00:00
14371,126,257,1,1,0,,11-05-2012 00:00
14372,111,261,1,1,0,,11-05-2012 00:00
14373,675,251,1,1,0,,11-05-2012 00:00
14374,940,253,1,1,0,,11-05-2012 00:00
14375,64,255,10,10,0,,10-05-2012 00:00
14376,354,256,2,2,0,,10-05-2012 00:00
14377,214,259,1,1,0,,10-05-2012 00:00
14378,515,260,2,2,0,,10-05-2012 00:00
14379,747,258,1,1,0,,10-05-2012 00:00
14380,533,254,1,1,0,,10-05-2012 00:00
14381,312,257,2,2,0,,10-05-2012 00:00
14382,288,261,1,1,0,,10-05-2012 00:00
14383,716,251,4,4,0,,10-05-2012 00:00
14384,989,253,1,1,0,,10-05-2012 00:00
14385,156,255,1,1,0,,10-05-2012 00:00
14386,770,256,1,1,0,,11-05-2012 00:00
14387,434,252,2,2,0,,10-05-2012 00:00
14388,404,260,2,2,0,,10-05-2012 00:00
14389,389,258,1,1,0,,10-05-2012 00:00
14390,895,254,1,1,0,,10-05-2012 00:00
14391,977,257,1,1,0,,15-05-2012 00:00
14392,269,261,2,2,0,,15-05-2012 00:00
14393,55,250,1,1,0,,15-05-2012 00:00
14394,181,253,1,1,0,,15-05-2012 00:00
14395,225,255,1,1,0,,15-05-2012 00:00
14396,853,256,1,1,0,,15-05-2012 00:00
14397,160,259,1,1,0,,15-05-2012 00:00
14398,701,260,1,1,0,,15-05-2012 00:00
14399,29,258,5,5,0,,15-05-2012 00:00
14400,460,254,1,1,0,,11-05-2012 00:00
14401,675,252,2,2,0,,11-05-2012 00:00
14402,10,261,1,1,0,,11-05-2012 00:00
14403,122,251,1,1,0,,11-05-2012 00:00
14404,187,253,1,1,0,,11-05-2012 00:00
14405,220,255,1,1,0,,11-05-2012 00:00
14406,181,256,1,1,0,,15-05-2012 00:00
14407,973,259,6,6,0,,15-05-2012 00:00
14408,566,260,1,1,0,,15-05-2012 00:00
14409,40,258,1,1,0,,15-05-2012 00:00
14410,566,254,5,5,0,,15-05-2012 00:00
14411,883,257,1,1,0,,15-05-2012 00:00
14412,961,261,1,1,0,,15-05-2012 00:00
14413,126,251,5,5,0,,15-05-2012 00:00
14414,927,253,1,1,0,,15-05-2012 00:00
14415,55,255,1,1,0,,15-05-2012 00:00
14416,367,256,5,5,0,,15-05-2012 00:00
14417,779,259,7,7,0,,15-05-2012 00:00
14418,262,260,7,7,0,,15-05-2012 00:00
14419,48,258,1,1,0,,15-05-2012 00:00
14420,311,254,6,6,0,,15-05-2012 00:00
14421,110,257,1,1,0,,15-05-2012 00:00
14422,658,261,6,6,0,,15-05-2012 00:00
14423,124,251,70,70,0,,11-05-2012 00:00
14424,83,253,14,14,0,,11-05-2012 00:00
14425,419,252,7,7,0,,11-05-2012 00:00
14426,182,256,2,2,0,,11-05-2012 00:00
14427,414,259,12,12,0,,11-05-2012 00:00
