StockID,ProductID,EmployeeID,OrderQty,StockedQty,ScrappedQty,ScrapReasonID,ModifiedDate
12593,912,251,1,1,0,,08-04-2012 00:00
12594,673,253,2,2,0,,08-04-2012 00:00
12595,427,255,2,2,0,,08-04-2012 00:00
12596,600,256,1,1,0,,08-04-2012 00:00
12597,116,259,2,2,0,,08-04-2012 00:00
12598,221,260,5,5,0,,08-04-2012 00:00
12599,661,258,5,5,0,,08-04-2012 00:00
12600,130,254,1,1,0,,08-04-2012 00:00
12601,993,257,4,4,0,,08-04-2012 00:00
12602,405,261,1,1,0,,08-04-2012 00:00
12603,306,251,4,4,0,,08-04-2012 00:00
12604,217,253,50,50,0,,02-04-2012 00:00
12605,941,255,10,10,0,,02-04-2012 00:00
12606,529,256,5,5,0,,02-04-2012 00:00
12607,716,252,4,4,0,,02-04-2012 00:00
12608,275,260,6,6,0,,02-04-2012 00:00
12609,260,258,5,5,0,,02-04-2012 00:00
12610,481,254,5,5,0,,02-04-2012 00:00
12611,368,257,2,2,0,,02-04-2012 00:00
12612,1,261,8,8,0,,02-04-2012 00:00
12613,609,250,5,5,0,,02-04-2012 00:00
12614,671,253,20,20,0,,02-04-2012 00:00
12615,148,255,5,5,0,,02-04-2012 00:00
12616,549,256,5,5,0,,02-04-2012 00:00
12617,566,259,1,1,0,,08-04-2012 00:00
12618,421,260,4,4,0,,08-04-2012 00:00
12619,311,258,10,10,0,,02-04-2012 00:00
12620,57,254,10,10,0,,02-04-2012 00:00
12621,617,252,5,5,0,,02-04-2012 00:00
12622,903,261,5,5,0,,02-04-2012 00:00
12623,68,251,1,1,0,,04-04-2012 00:00
12624,389,253,2,2,0,,04-04-2012 00:00
12625,501,255,1,1,0,,04-04-2012 00:00
12626,960,256,1,1,0,,04-04-2012 00:00
12627,769,259,3,3,0,,04-04-2012 00:00
12628,765,260,1,1,0,,03-04-2012 00:00
12629,933,258,2,2,0,,03-04-2012 00:00
12630,867,254,1,1,0,,04-04-2012 00:00
12631,32,257,4,4,0,,04-04-2012 00:00
12632,259,261,1,1,0,,04-04-2012 00:00
12633,635,251,3,3,0,,04-04-2012 00:00
12634,873,253,1,1,0,,04-04-2012 00:00
12635,850,255,3,3,0,,04-04-2012 00:00
12636,853,256,1,1,0,,04-04-2012 00:00
12637,349,259,3,3,0,,04-04-2012 00:00
12638,883,260,4,4,0,,04-04-2012 00:00
12639,724,258,4,4,0,,04-04-2012 00:00
12640,490,254,4,4,0,,04-04-2012 00:00
12641,6,257,4,4,0,,04-04-2012 00:00
12642,895,261,40,40,0,,03-04-2012 00:00
12643,406,251,8,8,0,,03-04-2012 00:00
12644,423,253,4,4,0,,03-04-2012 00:00
12645,919,250,2,2,0,,03-04-2012 00:00
12646,914,254,6,6,0,,03-04-2012 00:00
12647,784,257,4,4,0,,03-04-2012 00:00
12648,471,261,4,4,0,,03-04-2012 00:00
12649,383,252,8,8,0,,03-04-2012 00:00
12650,999,256,4,4,0,,03-04-2012 00:00
12651,250,259,16,16,0,,03-04-2012 00:00
12652,159,260,4,4,0,,03-04-2012 00:00
12653,964,258,4,4,0,,03-04-2012 00:00
12654,857,254,4,4,0,,04-04-2012 00:00
12655,6,257,8,8,0,,03-04-2012 00:00
12656,914,261,8,8,0,,03-04-2012 00:00
12657,727,251,4,4,0,,03-04-2012 00:00
12658,526,253,4,4,0,,03-04-2012 00:00
12659,303,255,3,3,0,,12-04-2012 00:00
12660,798,252,2,2,0,,12-04-2012 00:00
12661,828,259,2,2,0,,12-04-2012 00:00
12662,767,260,1,1,0,,12-04-2012 00:00
12663,336,258,1,1,0,,12-04-2012 00:00
12664,325,250,1,1,0,,12-04-2012 00:00
12665,251,257,1,1,0,,12-04-2012 00:00
12666,586,261,1,1,0,,12-04-2012 00:00
12667,386,251,8,8,0,,12-04-2012 00:00
12668,232,253,3,3,0,,04-04-2012 00:00
12669,612,255,2,2,0,,04-04-2012 00:00
12670,55,256,2,2,0,,04-04-2012 00:00
12671,313,259,1,1,0,,04-04-2012 00:00
12672,651,260,1,1,0,,04-04-2012 00:00
12673,794,251,1,1,0,,04-04-2012 00:00
12674,135,253,1,1,0,,12-04-2012 00:00
12675,680,255,9,9,0,,12-04-2012 00:00
12676,215,256,1,1,0,,12-04-2012 00:00
12677,65,258,1,1,0,,12-04-2012 00:00
12678,856,254,8,8,0,,12-04-2012 00:00
12679,290,257,1,1,0,,12-04-2012 00:00
12680,45,261,1,1,0,,12-04-2012 00:00
12681,15,251,8,8,0,,12-04-2012 00:00
12682,230,253,1,1,0,,12-04-2012 00:00
12683,505,255,1,1,0,,12-04-2012 00:00
12684,47,256,8,8,0,,12-04-2012 00:00
12685,774,259,10,10,0,,12-04-2012 00:00
12686,978,250,10,10,0,,12-04-2012 00:00
12687,598,258,1,1,0,,12-04-2012 00:00
12688,938,254,9,9,0,,12-04-2012 00:00
12689,863,257,1,1,0,,12-04-2012 00:00
12690,164,261,9,9,0,,12-04-2012 00:00
12691,95,251,100,100,0,,04-04-2012 00:00
12692,489,253,20,20,0,,04-04-2012 00:00
12693,796,255,10,10,0,,04-04-2012 00:00
12694,378,256,2,2,0,,04-04-2012 00:00
12695,461,259,18,18,0,,04-04-2012 00:00
12696,703,260,10,10,0,,04-04-2012 00:00
12697,17,250,10,10,0,,04-04-2012 00:00
12698,595,254,2,2,0,,04-04-2012 00:00
12699,284,257,18,18,0,,04-04-2012 00:00
12700,463,261,10,10,0,,04-04-2012 00:00
12701,434,251,40,40,0,,04-04-2012 00:00
12702,879,253,10,10,0,,04-04-2012 00:00
12703,578,255,10,10,0,,04-04-2012 00:00
12704,548,256,1,1,0,,12-04-2012 00:00
12705,578,259,9,9,0,,12-04-2012 00:00
12706,269,260,20,20,0,,04-04-2012 00:00
12707,274,258,20,20,0,,04-04-2012 00:00
12708,735,254,10,10,0,,04-04-2012 00:00
12709,729,257,10,10,0,,04-04-2012 00:00
12710,609,261,1,1,0,,06-04-2012 00:00
12711,178,251,1,1,0,,06-04-2012 00:00
12712,337,253,1,1,0,,06-04-2012 00:00
12713,436,255,1,1,0,,06-04-2012 00:00
12714,81,256,1,1,0,,06-04-2012 00:00
12715,838,252,1,1,0,,06-04-2012 00:00
12716,876,260,2,2,0,,06-04-2012 00:00
12717,956,258,1,1,0,,05-04-2012 00:00
12718,444,254,1,1,0,,05-04-2012 00:00
12719,348,257,1,1,0,,05-04-2012 00:00
12720,550,261,1,1,0,,06-04-2012 00:00
12721,128,250,1,1,0,,06-04-2012 00:00
12722,282,253,3,3,0,,06-04-2012 00:00
12723,549,255,1,1,0,,06-04-2012 00:00
12724,773,256,1,1,0,,06-04-2012 00:00
12725,767,259,2,2,0,,06-04-2012 00:00
12726,567,260,1,1,0,,06-04-2012 00:00
12727,557,258,1,1,0,,06-04-2012 00:00
12728,990,254,2,2,0,,06-04-2012 00:00
12729,217,252,1,1,0,,06-04-2012 00:00
12730,747,261,1,1,0,,06-04-2012 00:00
12731,575,251,2,2,0,,06-04-2012 00:00
12732,913,253,4,4,0,,06-04-2012 00:00
12733,521,255,4,4,0,,06-04-2012 00:00
12734,663,256,1,1,0,,06-04-2012 00:00
12735,410,259,3,3,0,,06-04-2012 00:00
12736,844,260,1,1,0,,06-04-2012 00:00
12737,955,258,3,3,0,,06-04-2012 00:00
12738,258,254,40,40,0,,05-04-2012 00:00
12739,103,257,8,8,0,,05-04-2012 00:00
12740,151,261,4,4,0,,05-04-2012 00:00
12741,241,251,2,2,0,,05-04-2012 00:00
12742,749,253,6,6,0,,05-04-2012 00:00
12743,29,255,4,4,0,,05-04-2012 00:00
12744,302,256,4,4,0,,05-04-2012 00:00
12745,452,259,2,2,0,,05-04-2012 00:00
12746,7,260,6,6,0,,05-04-2012 00:00
12747,707,258,4,4,0,,05-04-2012 00:00
12748,1,254,16,16,0,,05-04-2012 00:00
12749,590,257,4,4,0,,05-04-2012 00:00
12750,853,261,4,4,0,,05-04-2012 00:00
12751,988,251,1,1,0,,06-04-2012 00:00
12752,796,253,3,3,0,,06-04-2012 00:00
12753,526,252,8,8,0,,05-04-2012 00:00
12754,961,256,8,8,0,,05-04-2012 00:00
12755,115,259,4,4,0,,05-04-2012 00:00
12756,472,260,4,4,0,,05-04-2012 00:00
12757,142,258,2,2,0,,16-04-2012 00:00
12758,313,254,1,1,0,,16-04-2012 00:00
12759,214,257,2,2,0,,16-04-2012 00:00
12760,351,261,1,1,0,,16-04-2012 00:00
12761,446,251,1,1,0,,16-04-2012 00:00
12762,664,253,1,1,0,,16-04-2012 00:00
12763,487,255,3,3,0,,16-04-2012 00:00
12764,421,252,2,2,0,,16-04-2012 00:00
12765,331,259,3,3,0,,16-04-2012 00:00
12766,629,260,2,2,0,,06-04-2012 00:00
12767,189,258,1,1,0,,06-04-2012 00:00
12768,27,250,2,2,0,,06-04-2012 00:00
12769,386,257,1,1,0,,06-04-2012 00:00
12770,523,261,1,1,0,,06-04-2012 00:00
12771,765,251,1,1,0,,06-04-2012 00:00
12772,143,253,2,2,0,,16-04-2012 00:00
12773,497,255,6,6,0,,16-04-2012 00:00
12774,958,256,3,3,0,,16-04-2012 00:00
12775,747,259,2,2,0,,16-04-2012 00:00
12776,640,260,3,3,0,,16-04-2012 00:00
12777,530,258,3,3,0,,16-04-2012 00:00
12778,935,254,2,2,0,,16-04-2012 00:00
12779,395,257,3,3,0,,16-04-2012 00:00
12780,667,261,3,3,0,,16-04-2012 00:00
12781,15,251,2,2,0,,16-04-2012 00:00
12782,481,253,3,3,0,,16-04-2012 00:00
12783,378,255,8,8,0,,16-04-2012 00:00
12784,346,256,8,8,0,,16-04-2012 00:00
12785,868,259,2,2,0,,16-04-2012 00:00
12786,481,250,6,6,0,,16-04-2012 00:00
12787,134,258,2,2,0,,16-04-2012 00:00
12788,4,254,6,6,0,,16-04-2012 00:00
12789,256,259,80,80,0,,06-04-2012 00:00
12790,511,260,16,16,0,,06-04-2012 00:00
12791,313,258,8,8,0,,06-04-2012 00:00
12792,88,254,6,6,0,,06-04-2012 00:00
12793,572,257,10,10,0,,06-04-2012 00:00
12794,975,261,8,8,0,,06-04-2012 00:00
12795,368,251,8,8,0,,06-04-2012 00:00
12796,434,253,4,4,0,,06-04-2012 00:00
12797,18,255,12,12,0,,06-04-2012 00:00
12798,104,256,8,8,0,,06-04-2012 00:00
12799,714,259,32,32,0,,06-04-2012 00:00
12800,918,260,8,8,0,,06-04-2012 00:00
12801,139,250,8,8,0,,06-04-2012 00:00
12802,51,254,2,2,0,,16-04-2012 00:00
12803,784,257,6,6,0,,16-04-2012 00:00
12804,766,261,16,16,0,,06-04-2012 00:00
12805,739,251,16,16,0,,06-04-2012 00:00
12806,496,253,8,8,0,,06-04-2012 00:00
12807,648,255,8,8,0,,06-04-2012 00:00
12808,648,256,2,2,0,,08-04-2012 00:00
12809,451,259,1,1,0,,08-04-2012 00:00
12810,714,260,1,1,0,,08-04-2012 00:00
12811,254,258,4,4,0,,08-04-2012 00:00
12812,204,254,2,2,0,,07-04-2012 00:00
12813,775,257,1,1,0,,07-04-2012 00:00
12814,595,261,1,1,0,,07-04-2012 00:00
12815,724,251,4,4,0,,08-04-2012 00:00
12816,485,253,4,4,0,,08-04-2012 00:00
12817,779,255,4,4,0,,08-04-2012 00:00
12818,814,256,4,4,0,,08-04-2012 00:00
12819,637,252,4,4,0,,08-04-2012 00:00
12820,916,260,4,4,0,,08-04-2012 00:00
12821,706,258,4,4,0,,08-04-2012 00:00
12822,279,254,4,4,0,,08-04-2012 00:00
12823,574,257,40,40,0,,07-04-2012 00:00
12824,551,261,8,8,0,,07-04-2012 00:00
12825,679,250,4,4,0,,07-04-2012 00:00
12826,38,253,8,8,0,,07-04-2012 00:00
12827,963,255,4,4,0,,07-04-2012 00:00
12828,743,256,4,4,0,,07-04-2012 00:00
12829,863,259,8,8,0,,07-04-2012 00:00
12830,850,260,4,4,0,,07-04-2012 00:00
12831,311,258,16,16,0,,07-04-2012 00:00
12832,877,254,4,4,0,,07-04-2012 00:00
12833,370,252,4,4,0,,07-04-2012 00:00
12834,737,261,4,4,0,,08-04-2012 00:00
12835,772,251,8,8,0,,07-04-2012 00:00
12836,749,253,8,8,0,,07-04-2012 00:00
12837,3,255,4,4,0,,07-04-2012 00:00
12838,202,256,4,4,0,,07-04-2012 00:00
12839,260,259,1,1,0,,10-04-2012 00:00
12840,294,260,1,1,0,,10-04-2012 00:00
12841,84,258,1,1,0,,10-04-2012 00:00
12842,356,254,5,5,0,,10-04-2012 00:00
12843,206,257,1,1,0,,10-04-2012 00:00
12844,71,261,1,1,0,,10-04-2012 00:00
12845,824,251,8,8,0,,10-04-2012 00:00
12846,780,253,1,1,0,,08-04-2012 00:00
12847,409,255,1,1,0,,08-04-2012 00:00
12848,701,256,1,1,0,,08-04-2012 00:00
12849,322,259,5,5,0,,08-04-2012 00:00
12850,606,260,1,1,0,,08-04-2012 00:00
12851,840,258,9,9,0,,10-04-2012 00:00
12852,328,254,1,1,0,,10-04-2012 00:00
12853,897,257,8,8,0,,10-04-2012 00:00
12854,444,261,1,1,0,,10-04-2012 00:00
12855,749,251,8,8,0,,10-04-2012 00:00
12856,41,253,1,1,0,,10-04-2012 00:00
12857,956,252,8,8,0,,10-04-2012 00:00
12858,341,256,9,9,0,,10-04-2012 00:00
12859,279,259,9,9,0,,10-04-2012 00:00
12860,941,260,9,9,0,,10-04-2012 00:00
12861,520,258,9,9,0,,10-04-2012 00:00
12862,622,254,90,90,0,,08-04-2012 00:00
12863,733,257,18,18,0,,08-04-2012 00:00
12864,735,261,9,9,0,,08-04-2012 00:00
12865,37,251,2,2,0,,08-04-2012 00:00
12866,192,253,16,16,0,,08-04-2012 00:00
12867,256,255,9,9,0,,08-04-2012 00:00
12868,427,252,9,9,0,,08-04-2012 00:00
12869,603,259,18,18,0,,08-04-2012 00:00
12870,245,260,9,9,0,,08-04-2012 00:00
12871,17,258,36,36,0,,08-04-2012 00:00
12872,321,250,9,9,0,,08-04-2012 00:00
12873,179,257,9,9,0,,08-04-2012 00:00
12874,310,261,9,9,0,,10-04-2012 00:00
12875,154,251,18,18,0,,08-04-2012 00:00
12876,17,253,18,18,0,,08-04-2012 00:00
12877,995,257,9,9,0,,08-04-2012 00:00
12878,76,261,9,9,0,,08-04-2012 00:00
12879,916,251,1,1,0,,10-04-2012 00:00
12880,729,253,1,1,0,,10-04-2012 00:00
12881,232,255,1,1,0,,10-04-2012 00:00
12882,762,256,1,1,0,,10-04-2012 00:00
12883,159,259,1,1,0,,10-04-2012 00:00
12884,225,260,1,1,0,,10-04-2012 00:00
12885,37,258,1,1,0,,10-04-2012 00:00
12886,597,254,3,3,0,,10-04-2012 00:00
12887,760,257,4,4,0,,10-04-2012 00:00
12888,265,261,1,1,0,,09-04-2012 00:00
12889,913,251,1,1,0,,09-04-2012 00:00
12890,997,253,1,1,0,,09-04-2012 00:00
12891,876,255,1,1,0,,09-04-2012 00:00
12892,977,256,1,1,0,,09-04-2012 00:00
12893,154,259,1,1,0,,09-04-2012 00:00
12894,403,250,1,1,0,,09-04-2012 00:00
12895,989,258,3,3,0,,10-04-2012 00:00
12896,585,254,4,4,0,,10-04-2012 00:00
12897,724,257,3,3,0,,10-04-2012 00:00
12898,617,261,4,4,0,,10-04-2012 00:00
12899,154,251,3,3,0,,10-04-2012 00:00
12900,596,253,4,4,0,,10-04-2012 00:00
12901,7,255,3,3,0,,10-04-2012 00:00
12902,728,256,4,4,0,,10-04-2012 00:00
12903,96,259,7,7,0,,10-04-2012 00:00
12904,593,260,7,7,0,,10-04-2012 00:00
12905,214,250,3,3,0,,10-04-2012 00:00
12906,643,254,4,4,0,,10-04-2012 00:00
12907,316,257,3,3,0,,10-04-2012 00:00
12908,386,261,4,4,0,,10-04-2012 00:00
12909,878,251,70,70,0,,09-04-2012 00:00
12910,382,253,14,14,0,,09-04-2012 00:00
12911,334,255,7,7,0,,09-04-2012 00:00
12912,944,256,14,14,0,,09-04-2012 00:00
12913,991,259,7,7,0,,09-04-2012 00:00
12914,341,260,7,7,0,,09-04-2012 00:00
12915,830,258,6,6,0,,09-04-2012 00:00
12916,510,254,8,8,0,,09-04-2012 00:00
12917,56,257,7,7,0,,09-04-2012 00:00
12918,307,261,28,28,0,,09-04-2012 00:00
12919,462,251,7,7,0,,09-04-2012 00:00
12920,810,253,7,7,0,,09-04-2012 00:00
12921,841,255,3,3,0,,10-04-2012 00:00
12922,131,256,4,4,0,,10-04-2012 00:00
12923,506,252,14,14,0,,09-04-2012 00:00
12924,963,260,14,14,0,,09-04-2012 00:00
12925,575,258,7,7,0,,09-04-2012 00:00
12926,835,254,7,7,0,,09-04-2012 00:00
12927,735,257,3,3,0,,14-04-2012 00:00
12928,447,261,2,2,0,,14-04-2012 00:00
12929,261,250,3,3,0,,14-04-2012 00:00
12930,117,253,1,1,0,,14-04-2012 00:00
12931,678,255,1,1,0,,14-04-2012 00:00
12932,835,256,1,1,0,,14-04-2012 00:00
12933,849,259,2,2,0,,14-04-2012 00:00
12934,274,260,9,9,0,,14-04-2012 00:00
12935,326,258,3,3,0,,10-04-2012 00:00
12936,62,254,2,2,0,,10-04-2012 00:00
12937,120,252,3,3,0,,10-04-2012 00:00
12938,234,261,1,1,0,,10-04-2012 00:00
12939,223,251,1,1,0,,14-04-2012 00:00
12940,707,253,1,1,0,,14-04-2012 00:00
12941,137,255,11,11,0,,14-04-2012 00:00
12942,361,256,2,2,0,,14-04-2012 00:00
12943,331,252,9,9,0,,14-04-2012 00:00
12944,346,260,2,2,0,,14-04-2012 00:00
12945,98,255,9,9,0,,14-04-2012 00:00
12946,792,256,2,2,0,,14-04-2012 00:00
12947,550,259,9,9,0,,14-04-2012 00:00
12948,659,260,11,11,0,,14-04-2012 00:00
12949,177,258,11,11,0,,14-04-2012 00:00
12950,912,254,11,11,0,,14-04-2012 00:00
12951,9,257,11,11,0,,14-04-2012 00:00
12952,758,261,110,110,0,,10-04-2012 00:00
12953,747,251,22,22,0,,10-04-2012 00:00
12954,319,253,11,11,0,,10-04-2012 00:00
12955,140,255,4,4,0,,10-04-2012 00:00
12956,168,256,18,18,0,,10-04-2012 00:00
12957,999,259,11,11,0,,10-04-2012 00:00
12958,34,260,11,11,0,,10-04-2012 00:00
12959,728,258,22,22,0,,10-04-2012 00:00
12960,763,254,11,11,0,,10-04-2012 00:00
12961,667,257,44,44,0,,10-04-2012 00:00
12962,372,261,11,11,0,,10-04-2012 00:00
12963,845,251,11,11,0,,10-04-2012 00:00
12964,962,253,11,11,0,,14-04-2012 00:00
12965,987,252,22,22,0,,10-04-2012 00:00
12966,458,256,22,22,0,,10-04-2012 00:00
12967,430,259,11,11,0,,10-04-2012 00:00
12968,562,260,11,11,0,,10-04-2012 00:00
12969,934,258,1,1,0,,12-04-2012 00:00
12970,384,254,2,2,0,,12-04-2012 00:00
12971,306,257,3,3,0,,12-04-2012 00:00
12972,978,261,2,2,0,,12-04-2012 00:00
12973,812,251,1,1,0,,12-04-2012 00:00
12974,566,253,1,1,0,,12-04-2012 00:00
12975,363,255,1,1,0,,12-04-2012 00:00
12976,107,252,1,1,0,,12-04-2012 00:00
12977,277,259,1,1,0,,12-04-2012 00:00
12978,109,260,3,3,0,,12-04-2012 00:00
12979,981,258,2,2,0,,12-04-2012 00:00
12980,442,250,8,8,0,,12-04-2012 00:00
12981,229,257,1,1,0,,11-04-2012 00:00
12982,398,261,2,2,0,,11-04-2012 00:00
12983,792,251,3,3,0,,11-04-2012 00:00
12984,956,253,2,2,0,,11-04-2012 00:00
12985,793,255,1,1,0,,11-04-2012 00:00
12986,292,256,1,1,0,,11-04-2012 00:00
12987,428,259,1,1,0,,11-04-2012 00:00
12988,3,260,1,1,0,,11-04-2012 00:00
12989,193,258,1,1,0,,12-04-2012 00:00
12990,731,254,2,2,0,,12-04-2012 00:00
12991,360,257,11,11,0,,12-04-2012 00:00
12992,590,261,3,3,0,,12-04-2012 00:00
12993,890,251,2,2,0,,12-04-2012 00:00
12994,817,253,8,8,0,,12-04-2012 00:00
12995,895,255,3,3,0,,12-04-2012 00:00
12996,328,256,2,2,0,,12-04-2012 00:00
12997,74,259,8,8,0,,12-04-2012 00:00
12998,287,250,3,3,0,,12-04-2012 00:00
12999,738,258,2,2,0,,12-04-2012 00:00
13000,74,254,8,8,0,,12-04-2012 00:00
13001,482,258,13,13,0,,12-04-2012 00:00
13002,327,254,13,13,0,,12-04-2012 00:00
13003,700,257,2,2,0,,12-04-2012 00:00
13004,915,261,11,11,0,,12-04-2012 00:00
13005,389,257,2,2,0,,12-04-2012 00:00
13006,487,261,11,11,0,,12-04-2012 00:00
13007,896,251,130,130,0,,11-04-2012 00:00
13008,609,253,26,26,0,,11-04-2012 00:00
13009,851,250,13,13,0,,11-04-2012 00:00
13010,596,253,6,6,0,,11-04-2012 00:00
13011,504,255,20,20,0,,11-04-2012 00:00
13012,233,256,13,13,0,,11-04-2012 00:00
13013,492,255,13,13,0,,11-04-2012 00:00
13014,113,256,4,4,0,,11-04-2012 00:00
13015,582,259,22,22,0,,11-04-2012 00:00
13016,862,260,13,13,0,,11-04-2012 00:00
13017,590,250,52,51,1,,11-04-2012 00:00
13018,353,254,13,13,0,,11-04-2012 00:00
13019,786,257,13,13,0,,11-04-2012 00:00
13020,864,261,2,2,0,,12-04-2012 00:00
13021,221,251,11,11,0,,12-04-2012 00:00
13022,875,253,26,26,0,,11-04-2012 00:00
13023,145,255,26,26,0,,11-04-2012 00:00
13024,987,256,13,13,0,,11-04-2012 00:00
13025,904,259,13,13,0,,11-04-2012 00:00
13026,268,260,6,6,0,,12-04-2012 00:00
13027,462,258,9,9,0,,12-04-2012 00:00
13028,90,254,25,25,0,,12-04-2012 00:00
13029,486,257,36,36,0,,12-04-2012 00:00
13030,232,261,39,39,0,,12-04-2012 00:00
13031,849,251,1,1,0,,12-04-2012 00:00
13032,669,253,42,42,0,,12-04-2012 00:00
13033,361,255,42,42,0,,12-04-2012 00:00
13034,902,256,35,35,0,,12-04-2012 00:00
13035,829,252,14,14,0,,12-04-2012 00:00
13036,937,260,5,5,0,,12-04-2012 00:00
13037,319,258,43,43,0,,12-04-2012 00:00
13038,996,254,6,6,0,,12-04-2012 00:00
13039,108,257,26,26,0,,12-04-2012 00:00
13040,474,261,16,16,0,,12-04-2012 00:00
13041,539,250,30,30,0,,12-04-2012 00:00
13042,618,253,2,2,0,,12-04-2012 00:00
13043,234,255,18,18,0,,12-04-2012 00:00
13044,32,256,14,14,0,,18-04-2012 00:00
13045,366,259,21,21,0,,18-04-2012 00:00
13046,203,260,45,45,0,,18-04-2012 00:00
13047,22,258,27,27,0,,18-04-2012 00:00
13048,870,254,31,31,0,,18-04-2012 00:00
13049,453,259,26,26,0,,18-04-2012 00:00
13050,502,260,53,53,0,,18-04-2012 00:00
13051,463,258,59,59,0,,18-04-2012 00:00
13052,291,254,50,50,0,,18-04-2012 00:00
13053,240,252,46,45,1,,18-04-2012 00:00
13054,668,261,30,30,0,,18-04-2012 00:00
13055,6,251,81,81,0,,18-04-2012 00:00
13056,292,253,28,28,0,,18-04-2012 00:00
13057,230,255,97,97,0,,18-04-2012 00:00
13058,568,256,76,74,2,,18-04-2012 00:00
13059,949,259,69,69,0,,18-04-2012 00:00
13060,772,260,75,75,0,,18-04-2012 00:00
13061,406,252,47,47,0,,18-04-2012 00:00
13062,281,261,75,75,0,,18-04-2012 00:00
13063,772,251,40,39,1,,18-04-2012 00:00
13064,573,253,34,34,0,,18-04-2012 00:00
13065,341,255,38,38,0,,18-04-2012 00:00
13066,434,256,32,32,0,,18-04-2012 00:00
13067,751,259,66,66,0,,18-04-2012 00:00
13068,231,260,71,69,2,,18-04-2012 00:00
13069,251,258,78,78,0,,18-04-2012 00:00
13070,435,254,83,83,0,,18-04-2012 00:00
13071,440,257,61,61,0,,18-04-2012 00:00
13072,207,261,73,73,0,,18-04-2012 00:00
13073,786,251,74,72,2,,18-04-2012 00:00
13074,675,253,78,78,0,,18-04-2012 00:00
13075,633,255,72,72,0,,18-04-2012 00:00
13076,170,256,590,590,0,,18-04-2012 00:00
13077,8,259,677,677,0,,18-04-2012 00:00
13078,350,260,266,266,0,,18-04-2012 00:00
13079,989,258,182,182,0,,18-04-2012 00:00
13080,456,254,45,45,0,,12-04-2012 00:00
13081,31,257,27,27,0,,12-04-2012 00:00
13082,439,261,31,31,0,,12-04-2012 00:00
13083,892,251,26,26,0,,12-04-2012 00:00
13084,88,253,53,53,0,,12-04-2012 00:00
13085,194,252,75,75,0,,12-04-2012 00:00
13086,882,256,40,39,1,,12-04-2012 00:00
13087,799,259,34,34,0,,12-04-2012 00:00
13088,221,260,69,69,0,,12-04-2012 00:00
13089,896,258,75,75,0,,12-04-2012 00:00
13090,740,254,47,47,0,,12-04-2012 00:00
13091,217,257,28,28,0,,12-04-2012 00:00
13092,604,261,97,97,0,,12-04-2012 00:00
13093,830,258,76,76,0,,12-04-2012 00:00
13094,780,254,46,46,0,,12-04-2012 00:00
13095,53,257,30,30,0,,12-04-2012 00:00
13096,415,261,81,79,2,,12-04-2012 00:00
13097,774,251,59,59,0,,12-04-2012 00:00
13098,89,253,50,50,0,,12-04-2012 00:00
13099,443,255,38,38,0,,12-04-2012 00:00
13100,945,256,32,32,0,,12-04-2012 00:00
13101,579,251,66,65,1,,12-04-2012 00:00
13102,302,253,78,78,0,,12-04-2012 00:00
13103,915,255,83,83,0,,12-04-2012 00:00
13104,796,252,61,61,0,,12-04-2012 00:00
13105,480,259,74,74,0,,12-04-2012 00:00
13106,567,260,78,78,0,,12-04-2012 00:00
13107,228,258,72,72,0,,12-04-2012 00:00
13108,869,250,73,73,0,,18-04-2012 00:00
13109,307,257,71,71,0,,18-04-2012 00:00
13110,765,261,943,943,0,,18-04-2012 00:00
13111,287,251,772,772,0,,18-04-2012 00:00
13112,710,253,590,590,0,,18-04-2012 00:00
13113,553,255,677,677,0,,18-04-2012 00:00
13114,639,256,266,266,0,,18-04-2012 00:00
13115,738,259,182,182,0,,18-04-2012 00:00
13116,579,260,590,590,0,,18-04-2012 00:00
13117,902,259,677,677,0,,18-04-2012 00:00
13118,288,260,266,266,0,,18-04-2012 00:00
13119,389,258,182,177,5,,18-04-2012 00:00
13120,743,254,590,590,0,,18-04-2012 00:00
13121,373,257,677,677,0,,18-04-2012 00:00
13122,52,261,266,259,7,,18-04-2012 00:00
13123,555,251,182,182,0,,18-04-2012 00:00
13124,806,253,1715,1715,0,,18-04-2012 00:00
13125,650,252,1715,1715,0,,18-04-2012 00:00
13126,704,256,943,943,0,,18-04-2012 00:00
13127,932,259,772,772,0,,18-04-2012 00:00
13128,278,260,677,677,0,,18-04-2012 00:00
13129,614,258,266,266,0,,18-04-2012 00:00
13130,199,254,772,772,0,,18-04-2012 00:00
13131,69,257,17150,17150,0,,12-04-2012 00:00
13132,917,261,4290,4290,0,,12-04-2012 00:00
13133,679,251,2145,2145,0,,12-04-2012 00:00
13134,524,253,1180,1180,0,,12-04-2012 00:00
13135,548,255,2250,2250,0,,12-04-2012 00:00
13136,716,252,1715,1715,0,,12-04-2012 00:00
13137,795,259,2145,2145,0,,12-04-2012 00:00
13138,946,260,1354,1354,0,,12-04-2012 00:00
13139,167,258,2076,2076,0,,12-04-2012 00:00
13140,575,250,1715,1673,42,,12-04-2012 00:00
13141,494,257,8580,8580,0,,12-04-2012 00:00
13142,943,261,2145,2145,0,,12-04-2012 00:00
13143,174,251,2145,2145,0,,12-04-2012 00:00
13144,999,253,910,910,0,,18-04-2012 00:00
13145,698,255,315,315,0,,18-04-2012 00:00
13146,24,256,920,920,0,,18-04-2012 00:00
13147,52,259,4290,4290,0,,12-04-2012 00:00
13148,369,260,4290,4162,128,,12-04-2012 00:00
